detention_facility_code,detention_facility_name,state,date,daily_pop,midnight_pop
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-11,101,86
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-12,87,86
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-13,86,86
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-14,104,91
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-15,104,90
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-16,111,86
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-17,89,82
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-18,90,71
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-19,72,72
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-20,72,72
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-21,108,103
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-22,116,92
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-23,123,106
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-24,119,99
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-25,112,72
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-26,72,70
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-27,70,70
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-28,116,113
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-29,117,82
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-30,102,80
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-03-31,85,75
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-01,102,88
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-02,94,94
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-03,96,89
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-04,111,103
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-05,112,77
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-06,88,82
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-07,90,79
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-08,85,78
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-09,78,78
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-10,79,79
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-11,114,102
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-12,122,85
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-13,100,90
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-14,98,72
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-15,80,77
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-16,79,79
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-17,79,79
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-18,114,107
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-19,127,98
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-20,105,98
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-21,109,104
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-22,131,124
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-23,124,124
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-24,125,125
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-25,148,128
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-26,137,110
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-27,121,104
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-28,112,105
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-29,153,148
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-04-30,148,148
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-01,149,149
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-02,154,133
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-03,138,112
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-04,144,128
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-05,157,140
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-06,146,138
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-07,138,138
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-08,138,138
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-09,171,159
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-10,163,160
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-11,170,168
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-12,175,172
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-13,180,176
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-14,183,141
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-15,145,145
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-16,150,148
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-17,161,155
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-18,186,180
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-19,192,164
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-20,187,182
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-21,182,182
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-22,183,183
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-23,205,202
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-24,223,197
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-25,205,193
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-26,198,195
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-27,199,176
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-28,176,175
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-29,175,175
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-30,175,175
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-05-31,189,162
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-01,172,167
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-02,172,167
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-03,172,164
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-04,165,164
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-05,164,164
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-06,167,153
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-07,167,162
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-08,172,171
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-09,182,172
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-10,176,172
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-11,172,171
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-12,171,171
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-13,181,155
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-14,164,159
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-15,189,183
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-16,206,198
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-17,225,179
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-18,179,178
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-19,179,179
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-20,193,172
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-21,188,181
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-22,204,190
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-23,211,157
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-24,175,148
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-25,148,148
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-26,148,148
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-27,158,153
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-28,173,157
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-29,174,165
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-06-30,176,142
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-01,172,136
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-02,138,138
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-03,138,137
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-04,137,137
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-05,149,133
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-06,159,136
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-07,156,130
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-08,137,130
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-09,130,129
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-10,129,129
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-11,137,115
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-12,130,127
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-13,139,118
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-14,125,117
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-15,140,138
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-16,139,139
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-17,139,139
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-18,144,121
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-19,141,123
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-20,130,113
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-21,122,115
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-22,124,121
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-23,123,123
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-24,124,124
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-25,130,113
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-26,121,115
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-27,127,125
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-28,136,129
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-29,146,135
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-30,135,135
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-07-31,135,135
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-01,144,142
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-02,143,141
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-03,154,149
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-04,169,144
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-05,162,127
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-06,127,127
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-07,127,127
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-08,138,118
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-09,133,128
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-10,173,167
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-11,190,156
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-12,170,162
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-13,163,161
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-14,161,161
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-15,173,119
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-16,128,124
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-17,138,131
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-18,132,88
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-19,119,101
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-20,101,101
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-21,102,102
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-22,116,103
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-23,118,111
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-24,122,98
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-25,112,102
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-26,133,124
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-27,124,124
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-28,124,124
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-29,136,108
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-30,118,111
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-08-31,128,123
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-01,138,128
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-02,166,142
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-03,142,142
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-04,142,142
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-05,142,142
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-06,150,145
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-07,145,102
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-08,102,87
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-09,94,92
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-10,92,92
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-11,92,92
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-12,94,71
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-13,71,67
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-14,69,66
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-15,66,65
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-16,78,72
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-17,72,72
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-18,72,72
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-19,72,64
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-20,65,64
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-21,66,61
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-22,61,57
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-23,68,63
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-24,63,63
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-25,63,63
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-26,67,60
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-27,61,58
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-28,59,57
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-29,58,56
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-09-30,73,66
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-01,66,66
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-02,66,66
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-03,66,59
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-04,62,59
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-05,63,57
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-06,57,51
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-07,64,59
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-08,59,59
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-09,59,59
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-10,59,59
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-11,60,53
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-12,53,49
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-13,49,45
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-14,66,65
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-15,65,65
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-16,65,65
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-17,66,60
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-18,60,57
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-19,58,49
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-20,51,44
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-21,50,49
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-22,49,49
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-23,49,49
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-24,59,56
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-25,56,47
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-26,65,62
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-27,63,43
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-28,92,90
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-29,90,90
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-30,90,90
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-10-31,91,83
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-01,83,52
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-02,59,52
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-03,52,47
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-04,64,61
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-05,61,61
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-06,61,61
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-07,62,61
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-08,62,55
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-09,57,48
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-10,71,68
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-11,69,69
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-12,69,69
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-13,69,69
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-14,81,80
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-15,80,76
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-16,77,54
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-17,56,52
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-18,61,56
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-19,56,56
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-20,56,56
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-21,62,52
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-22,53,47
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-23,60,58
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-24,59,59
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-25,68,68
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-26,68,67
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-27,67,67
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-28,67,52
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-29,56,49
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-11-30,49,48
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-01,63,60
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-02,91,89
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-03,89,89
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-04,89,89
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-05,92,88
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-06,91,51
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-07,52,49
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-08,57,52
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-09,73,71
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-10,71,71
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-11,71,71
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-12,78,73
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-13,74,60
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-14,63,60
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-15,70,61
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-16,107,102
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-17,102,102
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-18,102,101
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-19,126,117
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-20,122,79
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-21,82,66
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-22,68,55
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-23,60,57
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-24,57,57
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-25,57,57
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-26,57,57
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-27,57,47
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-28,55,54
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-29,68,62
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-30,93,90
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2011-12-31,90,90
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-01,90,90
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-02,90,90
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-03,91,59
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-04,60,53
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-05,71,63
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-06,100,96
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-07,96,96
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-08,96,96
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-09,103,96
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-10,108,90
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-11,95,49
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-12,52,45
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-13,84,78
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-14,78,78
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-15,79,79
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-16,79,79
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-17,81,57
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-18,62,57
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-19,62,57
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-20,76,63
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-21,63,63
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-22,63,63
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-23,64,61
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-24,62,49
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-25,50,46
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-26,49,47
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-27,72,69
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-28,69,67
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-29,68,68
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-30,70,63
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-01-31,64,51
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-01,52,42
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-02,45,42
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-03,61,58
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-04,58,58
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-05,58,58
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-06,60,50
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-07,50,49
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-08,49,39
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-09,39,36
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-10,48,46
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-11,46,46
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-12,47,47
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-13,49,44
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-14,47,42
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-15,44,36
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-16,38,38
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-17,67,67
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-18,67,67
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-19,70,70
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-20,74,74
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-21,75,61
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-22,62,52
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-23,54,45
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-24,64,62
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-25,63,63
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-26,63,63
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-27,76,68
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-28,70,47
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-02-29,48,42
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-03-01,42,40
ATLANGA,Atlanta Pretrial Detn Ctr,GA,2012-03-02,64,62
